id,venda_id,produto_nome,categoria,quantidade,valor_unitario,valor_total,sku,produto_id,item_estoque_id,arma_cliente_id
922,753,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,30,15.88,476.40,,,,
923,754,MUN CBC 38SPL EOPP 158GR NTA C,Munição,50,6.12,306.00,,,,
924,755,PÓLVORA CBC 216 EMB. 1KG,Produtos Controlados,1,1000.00,1000.00,,,,
925,756,FOGAREIRO FRONTIER UNICA,Produtos Simples,1,140.00,140.00,,,,
926,756,REFIL DE CAMPGAS MAÇARICO 227G,Produtos Simples,1,12.90,12.90,,,,
927,756,CANIVETE MULTIPLO PRATAPRATA,Produtos Simples,1,46.61,46.61,,,,
928,757,CRÉDITO DESPACHANTE,Serviço,1,200.00,200.00,,,,
929,758,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,6.47,323.50,,,,
930,759,MUN CBC 38SPL CHOG 158GR BLST C,Munição,30,8.00,240.00,,,,
931,759,MUN CBC 38SPL EXPO 158GR BLST C,Munição,20,11.75,235.00,,,,
932,760,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,7.65,76.50,,,,
933,761,OLEO LUBRIFICANTE MAG 30ML,Produtos Simples,1,49.90,49.90,,,,
934,762,CART CBC 22WMR EXPO 40GR HUNTER C,Munição,50,4.69,234.50,,,,
935,763,CRÉDITO DESPACHANTE,Serviço,1,100.00,100.00,,,,
936,764,PÓLVORA CBC 216 EMB. 1KG,Produtos Controlados,1,900.00,900.00,,,,
937,765,MUN CBC 9MM LUGER ETOG 124GR,Munição,100,7.65,765.00,,,,
938,766,CART CBC 12/70 CH-7 1/2 F150,Munição,50,5.26,263.00,,,,
939,767,MUN CBC 38SPL CHOG 158GR BLST C,Munição,10,8.00,80.00,,,,
940,768,CART CBC 12/70 CH-7 1/2 F150,Munição,50,5.26,263.00,,,,
941,769,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,30,7.65,229.50,,,,
942,770,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,150,6.47,970.50,,,,
943,770,MUN CBC 9MM LUGER ETOG 124GR,Munição,40,7.65,306.00,,,,
944,771,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,20,7.65,153.00,,,,
945,772,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,10,15.88,158.80,,,,
946,773,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,6.47,323.50,,,,
947,774,CART CBC 12/70 SUPER VELOX CH-3T,Munição,25,8.15,203.75,,,,
948,775,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,10,15.88,158.80,,,,
949,775,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,6.47,323.50,,,,
950,776,MUN CCI 17HMR POLY TIP 17GR,Munição,50,8.30,415.00,,,,
951,777,MUN CBC .380 AUTO ETOG 95GR TREINA C,Munição,50,6.24,312.00,,,,
952,778,MUN CAL .38SPL LPC 158GR POLYMATCH CX50,Munição,50,5.29,264.50,,,,
953,778,MUN CAL .380 AUTO LPC 95GR POLYMATCH C,Munição,50,6.24,312.00,,,,
954,778,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,6.47,323.50,,,,
955,778,MUN CAL .380 AUTO LPC 95GR POLYMATCH C,Munição,50,6.24,312.00,,,,
956,779,MUN CAL .38SPL LPC 158GR POLYMATCH CX50,Munição,50,5.29,264.50,,,,
957,780,"CAIXA TERMICA COLEMAN 28QT (26,5 LITROS) PERSONAL VERDE",Produtos Simples,1,208.99,208.99,,,,
958,780,BONE BROWNING SARATOGA,Produtos Simples,1,159.38,159.38,,,,
959,780,BONE BROWNING DIGI BLAZE,Produtos Simples,1,159.38,159.38,,,,
960,781,MUN CBC 9MM LUGER ETOG 124GR,Munição,20,7.65,153.00,,,,
961,782,MUN CBC 38SPL EXPO 158GR BLST C,Munição,10,11.75,117.50,,,,
962,783,MUN CBC .380 AUTO ETOG 95GR TREINA C,Munição,100,6.24,624.00,,,,
963,784,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,6.47,323.50,,,,
964,785,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,6.47,323.50,,,,
965,786,CART CBC .22LR CHOG 40GR TARGET 300 C,Munição,1200,0.72,864.00,,,,
966,787,MUN CCI 17HMR POLY TIP 17GR,Munição,50,8.30,415.00,,,,
967,788,MUN CBC 38SPL EXPO 158GR BLST C,Munição,20,11.75,235.00,,,,
968,788,MUN CBC 38SPL CHOG 158GR BLST C,Munição,20,8.00,160.00,,,,
969,789,MUN CBC 38SPL EXPO 158GR BLST C,Munição,20,11.75,235.00,,,,
970,790,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,6.47,323.50,,,,
971,791,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,6.47,323.50,,,,
972,792,CART CBC 28/70 CH-T PLAST,Munição,25,2.60,65.00,,,,
973,793,CART CBC .22LR CHOG 40GR TARGET 300 C,Munição,600,0.53,318.00,,,,
974,793,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,50,0.58,29.00,,,,
975,794,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,30,7.65,229.50,,,,
976,795,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,50,1.84,92.00,,,,
977,795,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,50,1.84,92.00,,,,
978,796,CART CBC 28/70 CH-T PLAST,Munição,25,6.36,159.00,,,,
979,797,CART CBC 28/70 CH-T PLAST,Munição,25,6.36,159.00,,,,
980,798,MUN CBC 38SPL EXPO 158GR BLST C,Munição,10,5.50,55.00,,,,
981,798,CART CBC 28/70 CH-T PLAST,Munição,25,2.50,62.50,,,,
982,799,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,20,15.88,317.60,,,,
983,799,MUN CBC 9MM LUGER ETOG 124GR,Munição,30,7.65,229.50,,,,
984,800,CJ CARREGADOR 15T CAL. 9X19 MECGAR,Produtos Controlados,1,0.10,0.10,,,,
985,801,MUN CBC 32SWL CHOG 98GR BLST C,Munição,10,3.50,35.00,,,,
986,802,CART CBC .22LR CHOG 40GR TARGET 300 C,Munição,300,1.12,336.00,,,,
987,803,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,7.65,76.50,,,,
988,804,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,10,7.65,76.50,,,,
989,804,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,10,7.65,76.50,,,,
990,805,CART CBC 28/70 CH-T PLAST,Munição,50,6.36,318.00,,,,
991,806,CART CBC 28/70 CH-T PLAST,Munição,25,6.36,159.00,,,,
992,807,CART CBC .22LR CHOG 40GR TARGET 300 C,Munição,300,1.12,336.00,,,,
993,808,CART CBC .22LR CHOG 40GR TARGET 300 C,Munição,300,1.12,336.00,,,,
994,809,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,50,1.84,92.00,,,,
995,810,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,300,1.84,552.00,,,,
996,811,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,250,1.84,460.00,,,,
997,812,CART CBC 28/70 CH-T PLAST,Munição,75,6.36,477.00,,,,
998,813,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,7.65,76.50,,,,
999,813,MUN CBC 38SPL CHOG 158GR BLST C,Munição,10,8.00,80.00,,,,
1000,814,MUN CAL .380 AUTO LPC 95GR POLYMATCH C,Munição,150,6.24,936.00,,,,
1001,815,MUN CAL .380 AUTO LPC 95GR POLYMATCH C,Munição,150,6.24,936.00,,,,
1002,816,CART CBC .22LR CHOG 40GR TARGET 300 C,Munição,300,1.12,336.00,,,,
1003,817,MUN CBC .357MAG EXPP 158GR TREINA C,Munição,50,7.18,359.00,,,,
1004,818,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,7.65,76.50,,,,
1005,822,CART CBC 22WMR ETOG 40GR TARGET C,Munição,50,5.00,250.00,,,,
1006,822,CART CBC 22WMR ETOG 40GR TARGET C,Munição,50,5.00,250.00,,,,
1007,823,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,10,18.70,187.00,,,,
1008,823,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,8.90,89.00,,,,
1009,823,KIT LIMPEZA ARMA CURTA RICHTER TATICOS CAL.380/.38/.9MM/.357,Produtos Simples,1,99.00,99.00,,,,
1010,824,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,10,7.93,79.30,,,,
1011,825,RED DOT TATICO VECTOR CONDOR 2X42 RGD,Produtos Simples,1,499.90,499.90,,,,
1012,826,CART CBC .22LR CHOG 40GR TARGET 300 C,Munição,300,1.58,474.00,,,,
1013,827,CART CBC .22LR CHOG 40GR TARGET 300 C,Munição,300,1.58,474.00,,,,
1014,828,MUN CBC 9MM LUGER ETOG 124GR,Munição,20,8.90,178.00,,,,
1015,829,CART CBC 12/70 KNOCK VELOX CH-SG,Munição,25,8.99,224.75,,,,
1016,830,CART CBC 20/70 CH-3T PLAST,Munição,10,9.35,93.50,,,,
1017,831,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,8.90,89.00,,,,
1018,831,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,10,18.70,187.00,,,,
1019,832,CART CBC 28/70 CH-T PLAST,Munição,10,8.50,85.00,,,,
1020,833,CART CBC 20/70 CH-3T PLAST,Munição,30,9.35,280.50,,,,
1021,834,MUN CBC .380 AUTO ETOG 95GR TREINA C,Munição,50,6.83,341.50,,,,
1022,835,MUN CBC .357MAG EXPP 158GR TREINA C,Munição,150,7.18,1077.00,,,,
1023,836,CART CBC 28/70 CH-T PLAST,Munição,50,8.50,425.00,,,,
1024,838,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,8.60,86.00,,,,
1025,838,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,10,18.70,187.00,,,,
1026,839,MUN CBC 38SPL CHOG 158GR BLST C,Munição,20,9.48,189.60,,,,
1027,840,MUN CBC .40S&W ETPP 180GR BLIS C,Munição,10,11.91,119.10,,,,
1028,841,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,450,7.20,3240.00,,,,
1029,842,MUN CBC 9MM LUGER ETOG 124GR,Munição,30,8.90,267.00,,,,
1030,843,MUN CBC .380 AUTO ETOG 95GR TREINA C,Munição,50,6.83,341.50,,,,
1031,843,CART CBC 12/70 KNOCK VELOX CH-SG,Munição,50,8.99,449.50,,,,
1032,843,CART CBC .22LR CHOG 40GR TARGET 300 C,Munição,300,1.58,474.00,,,,
1033,844,MUN CBC 9MM LUGER ETOG 124GR,Munição,30,8.90,267.00,,,,
1034,845,MUN CBC .380 AUTO+P EXPO 85GR G. HEX BLST C,Munição,10,15.53,155.30,,,,
1035,845,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,10,7.93,79.30,,,,
1036,846,MUN CBC 38SPL CHOG 158GR BLST C,Munição,30,9.48,284.40,,,,
1037,847,MUN CBC 38SPL CHOG 158GR BLST C,Munição,10,9.48,94.80,,,,
1038,848,MUN CBC .45AUTO ETOG 230GR BLIS C,Munição,20,12.49,249.80,,,,
1039,849,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,7.20,360.00,,,,
1040,850,CART CBC .22LR CHOG 40GR TARGET C,Munição,100,1.65,165.00,,,,
1041,851,MUN CBC 38SPL CHOG 158GR BLST C,Munição,30,9.48,284.40,,,,
1042,852,CART CBC .22LR CHOG 40GR TARGET C,Munição,150,1.65,247.50,,,,
1043,853,SERVIÇOS DE DESPACHANTE,Serviço,1,1600.00,1600.00,,,,
1044,854,MUN CBC .38TPC ETOG 124GR BLIS C,Munição,10,8.00,80.00,,,,
1045,854,MUN CBC .38TPC GOLD HEX EXPO 124GR,Munição,10,17.90,179.00,,,,
1046,855,MUN CBC .38TPC GOLD HEX EXPO 124GR,Munição,10,17.90,179.00,,,,
1047,855,MUN CBC .38TPC ETOG 124GR BLIS C,Munição,10,8.00,80.00,,,,
1048,856,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,50,2.07,103.50,,,,
1049,856,CART CBC .22LR CHOG 40GR TARGET C,Munição,200,1.65,330.00,,,,
1050,856,CART CBC .22LR CHOG 40GR TARGET 300 C,Munição,300,1.58,474.00,,,,
1051,857,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,8.50,85.00,,,,
1052,858,MUN CBC 38SPL CHOG 158GR BLST C,Munição,20,9.48,189.60,,,,
1053,859,MUN CBC .38TPC ETOG 124GR BLIS C,Munição,10,8.00,80.00,,,,
1054,860,MUN CBC .38TPC ETOG 124GR BLIS C,Munição,20,8.00,160.00,,,,
1055,861,MUN CBC .380 AUTO ETOG 95GR TREINA C,Munição,50,6.83,341.50,,,,
1056,861,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,10,7.93,79.30,,,,
1057,862,MUN CBC .380 AUTO ETOG 95GR TREINA C,Munição,100,6.83,683.00,,,,
1058,863,MUN CBC 9MM LUGER ETOG 124GR,Munição,30,8.50,255.00,,,,
1059,863,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,7.20,360.00,,,,
1060,864,MUN CBC .40S&W EXPO 155GR BONDED BLIS C,Munição,20,19.50,390.00,,,,
1061,865,CART CBC .22LR CHOG 40GR TARGET C,Munição,150,1.65,247.50,,,,
1062,866,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,10,7.93,79.30,,,,
1063,866,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,10,7.93,79.30,,,,
1064,867,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,8.50,85.00,,,,
1065,868,CART CBC .22LR CHOG 40GR TARGET C,Munição,50,1.65,82.50,,,,
1066,869,CART CBC 20/70 CH-3T PLAST,Munição,10,9.35,93.50,,,,
1067,870,MUN CBC 38SPL CHOG 158GR BLST C,Munição,10,9.48,94.80,,,,
1068,871,CART CBC .22LR CHOG 40GR TARGET C,Munição,150,1.65,247.50,,,,
1069,872,SERVIÇOS DE DESPACHANTE,Serviço,1,1300.00,1300.00,,,,
1070,873,SERVIÇOS DE DESPACHANTE SINARM,Serviço,1,1300.00,1300.00,,,,
1071,874,MUN CBC .38TPC ETOG 124GR BLIS C,Munição,40,8.00,320.00,,,,
1072,874,MUN CBC .38TPC GOLD HEX EXPO 124GR,Munição,10,17.90,179.00,,,,
1073,875,MUN CBC 9MM LUGER ETOG 124GR,Munição,20,8.50,170.00,,,,
1074,876,CART CBC 20/70 CH-3T PLAST,Munição,30,9.35,280.50,,,,
1075,877,MUN CAL .40 S&W LPC 165GR POLYMATCH CX50,Munição,50,7.56,378.00,,,,
1076,878,MUN CBC .40S&W EXPO 155GR BONDED BLIS C,Munição,20,19.50,390.00,,,,
1077,879,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,50,2.07,103.50,,,,
1078,879,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,50,2.07,103.50,,,,
1079,879,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,50,2.07,103.50,,,,
1080,880,MUN CBC 9MM LUGER ETOG 124GR,Munição,30,8.50,255.00,,,,
1081,881,MUN CBC 9MM LUGER ETOG 124GR,Munição,30,8.50,255.00,,,,
1082,882,MUN CBC 9MM LUGER ETOG 124GR,Munição,60,8.50,510.00,,,,
1083,883,CART CBC 22WMR ETOG 40GR TARGET C,Munição,100,5.00,500.00,,,,
1084,883,CART CBC 22WMR EXPO 40GR HUNTER C,Munição,100,4.69,469.00,,,,
1085,883,CART CBC .22LR CHOG 40GR TARGET 300 C,Munição,300,1.58,474.00,,,,
1086,884,CART CBC 28/70 CH-T PLAST,Munição,20,7.20,144.00,,,,
1087,885,CART CBC .22LR CHOG 40GR TARGET C,Munição,100,1.65,165.00,,,,
1088,886,CART CBC 28/70 CH-T PLAST,Munição,120,7.20,864.00,,,,
1089,887,CART CBC 20/70 CH-3T PLAST,Munição,50,9.35,467.50,,,,
1090,888,MUN CBC 38SPL CHOG 158GR BLST C,Munição,10,9.48,94.80,,,,
1091,889,CART CBC 28/70 CH-T PLAST,Munição,10,7.20,72.00,,,,
1092,890,CART CBC 20/70 CH-3T PLAST,Munição,10,9.35,93.50,,,,
1093,891,CART CBC 20/70 CH-3T PLAST,Munição,10,9.35,93.50,,,,
1094,892,CART CBC 20/70 CH-3T PLAST,Munição,10,9.35,93.50,,,,
1095,893,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,8.50,85.00,,,,
1096,893,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,7.20,360.00,,,,
1097,894,CART CBC 28/70 CH-T PLAST,Munição,50,7.20,360.00,,,,
1098,895,CART CBC 28/70 CH-T PLAST,Munição,50,7.20,360.00,,,,
1099,896,MUN CBC 38SPL CHOG 158GR BLST C,Munição,30,9.48,284.40,,,,
1100,897,MUN CBC .40 S&W ETPP 180GR TREINA,Munição,50,7.98,399.00,,,,
1101,898,CART CBC .22LR CHOG 40GR TARGET 300 C,Munição,600,1.58,948.00,,,,
1102,899,MUN CBC .40S&W ETPP 180GR BLIS C,Munição,30,10.64,319.20,,,,
1103,899,MUN CAL .40 S&W LPC 165GR POLYMATCH CX50,Munição,100,7.56,756.00,,,,
1104,900,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,7.20,360.00,,,,
1105,901,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,7.20,360.00,,,,
1106,901,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,8.50,85.00,,,,
1107,902,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,5.04,252.00,,,,
1108,903,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,8.50,85.00,,,,
1109,904,MUN CBC 38SPL CHOG 158GR BLST C,Munição,10,9.48,94.80,,,,
1110,905,MUN CBC 9MM LUGER ETOG 124GR,Munição,20,8.50,170.00,,,,
1111,906,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,20,17.99,359.80,,,,
1112,907,MUN CBC 9MM LUGER ETOG 124GR,Munição,40,8.50,340.00,,,,
1113,907,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,10,17.99,179.90,,,,
1114,907,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,7.20,360.00,,,,
1115,908,MUN CBC 9MM LUGER ETOG 124GR,Munição,20,8.50,170.00,,,,
1116,909,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,200,7.20,1440.00,,,,
1117,910,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,8.50,85.00,,,,
1118,911,CART CBC 22WMR EXPO 40GR HUNTER C,Munição,50,4.69,234.50,,,,
1119,912,MUN CBC 38SPL CHOG 158GR BLST C,Munição,10,9.48,94.80,,,,
1120,913,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,20,17.99,359.80,,,,
1121,914,MUN CBC 38SPL CHOG 158GR BLST C,Munição,10,9.48,94.80,,,,
1122,915,SERVIÇOS DE DESPACHANTE SINARM,Serviço,1,1300.00,1300.00,,,,
1123,916,SERVIÇOS DE DESPACHANTE SINARM,Serviço,1,1300.00,1300.00,,,,
1124,917,SERVIÇOS DE DESPACHANTE SINARM,Serviço,1,1.00,1.00,,,,
1125,918,SERVIÇOS DE DESPACHANTE,Serviço,1,1300.00,1300.00,,,,
1126,919,MUN CBC 38SPL CHOG 158GR BLST C,Munição,10,9.48,94.80,,,,
1127,920,LUNETA PONTARIA 4X32 SUPORTES MI,Produtos Simples,1,359.90,359.90,,,,
1128,921,MUN CBC .380 AUTO+P EXPO 85GR G. HEX BLST C,Munição,10,15.53,155.30,,,,
1129,921,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,10,7.93,79.30,,,,
1130,922,MUN CBC .38TPC ETOG 124GR BLIS C,Munição,10,8.00,80.00,,,,
1131,923,CART FIOCCHI .20/70 SLUG BALOTE PERFORMANCE,Munição,10,12.93,129.30,,,,
1132,924,CART FIOCCHI .20/70 SLUG BALOTE PERFORMANCE,Munição,10,12.93,129.30,,,,
1133,925,MUN CBC 38SPL EXPO 158GR BLST C,Munição,40,11.75,470.00,,,,
1134,926,MUN CBC 38SPL EXPO 158GR BLST C,Munição,40,11.75,470.00,,,,
1135,927,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,10,7.93,79.30,,,,
1136,928,CART CBC 28/70 CH-T PLAST,Munição,15,7.20,108.00,,,,
1137,929,LUNETA VICTORPTICS B1 4x32C,Produtos Simples,1,450.00,450.00,,,,
1138,930,MUN CBC 38SPL CHOG 158GR BLST C,Munição,20,9.48,189.60,,,,
1139,931,COLIMADOR VECTOR UNIVERSAL,Produtos Simples,1,160.00,160.00,,,,
1140,931,RedDot Fenzy-S 1x17x24 MIC Vector,Produtos Simples,1,699.00,699.00,,,,
1141,932,CART CBC 22WMR EXPO 40GR HUNTER C,Munição,50,4.69,234.50,,,,
1142,933,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,20,17.99,359.80,,,,
1143,934,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,8.15,81.50,,,,
1144,935,MUN CBC .357MAG EXPP 158GR TREINA C,Munição,50,7.18,359.00,,,,
1145,936,MUN CBC 9MM LUGER ETOG 124GR,Munição,30,8.15,244.50,,,,
1146,937,MUN CBC 9MM LUGER ETOG 124GR,Munição,20,8.15,163.00,,,,
1147,938,OCULOS INVICTUS FOCUS,Produtos Simples,1,219.00,219.00,,,,
1148,939,ÓCULOS TÁTICO INVICTUS FOCUS,Produtos Simples,1,219.00,219.00,,,,
1149,940,CART CBC 22WMR EXPO 40GR HUNTER C,Munição,150,4.69,703.50,,,,
1150,941,CART CBC 28/70 CH-T PLAST,Munição,30,7.20,216.00,,,,
1151,942,MUN CBC CAL .38TPC LPC 124GR POLYMATCH CX50,Munição,50,6.41,320.50,,,,
1152,943,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,10,17.99,179.90,,,,
1153,944,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,10,17.99,179.90,,,,
1154,944,MUN CBC 9MM LUGER ETOG 124GR,Munição,40,8.15,326.00,,,,
1155,945,CART CBC 22WMR EXPO 40GR HUNTER C,Munição,50,4.69,234.50,,,,
1156,946,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,30,7.93,237.90,,,,
1157,947,LUNETA PONTARIA 4X32 SUPORTES MI,Produtos Simples,1,359.90,359.90,,,,
1158,948,CART CBC 28/70 CH-T PLAST,Munição,20,7.20,144.00,,,,
1159,949,COTURNO BRUTE TRACTOR MID PRETO,Produtos Simples,1,599.99,599.99,,,,
1160,950,CART CBC 22WMR EXPO 40GR HUNTER C,Munição,100,4.69,469.00,,,,
1161,951,MUN CBC .40S&W EXPO 155GR BONDED BLIS C,Munição,10,19.50,195.00,,,,
1162,952,CART CBC 28/70 CH-T PLAST,Munição,50,7.20,360.00,,,,
1163,953,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,7.70,77.00,,,,
1164,953,CART CBC 28/70 CH-T PLAST,Munição,10,7.20,72.00,,,,
1165,954,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,7.50,75.00,,,,
1166,954,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,8.15,81.50,,,,
1167,955,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,30,7.93,237.90,,,,
