id,venda_id,produto_nome,categoria,quantidade,valor_unitario,valor_total,sku,produto_id,item_estoque_id,arma_cliente_id
1168,956,CART CBC .22LR CHOG 40GR TARGET 300 C,Munição,300,1.40,420.00,,,,
1169,957,MUN CBC 38SPL EXPO 158GR BLST C,Munição,20,6.75,135.00,,,,
1170,957,CART CBC 28/70 CH-T PLAST,Munição,130,4.20,546.00,,,,
1171,958,CART CBC 28/70 CH-T PLAST,Munição,130,4.20,546.00,,,,
1172,959,MUN CBC 9MM LUGER ETOG 124GR,Munição,20,4.15,83.00,,,,
1173,960,MUN CBC 38SPL EXPO 158GR BLST C,Munição,20,11.75,235.00,,,,
1174,961,MUN CBC .380 AUTO ETOG 95GR TREINA C,Munição,50,6.83,341.50,,,,
1175,962,MUN CBC .40 S&W ETPP 180GR TREINA,Munição,50,7.98,399.00,,,,
1176,962,MUN CAL .40 S&W LPC 165GR POLYMATCH CX50,Munição,50,7.56,378.00,,,,
1177,963,MUN CBC CAL .38TPC LPC 124GR POLYMATCH CX50,Munição,50,6.41,320.50,,,,
1178,964,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,6.87,343.50,,,,
1179,965,CART CBC .22LR CHOG 40GR TARGET 300 C,Munição,600,0.80,480.00,,,,
1180,966,MUN CBC 9MM LUGER ETOG 124GR,Munição,50,8.15,407.50,,,,
1181,967,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,40,7.93,317.20,,,,
1182,967,MUN CBC .380 AUTO+P EXPO 85GR G. HEX BLST C,Munição,10,15.53,155.30,,,,
1183,968,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,100,6.87,687.00,,,,
1184,969,MUN CBC 38SPL EXPO 158GR BLST C,Munição,10,11.75,117.50,,,,
1185,970,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,8.15,81.50,,,,
1186,971,MUN CBC .38TPC ETOG 124GR BLIS C,Munição,20,8.00,160.00,,,,
1187,972,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,10,17.99,179.90,,,,
1188,972,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,150,6.87,1030.50,,,,
1189,973,MUN CBC 38SPL CHOG 158GR BLST C,Munição,30,4.48,134.40,,,,
1190,974,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,100,6.87,687.00,,,,
1191,975,CART CBC .22LR CHOG 40GR TARGET C,Munição,100,1.52,152.00,,,,
1192,976,CART CBC .22LR CHOG 40GR TARGET 300 C,Munição,300,0.75,225.00,,,,
1193,976,CART CBC .22LR CHOG 40GR TARGET C,Munição,300,0.75,225.00,,,,
1194,977,CART CBC .22LR CHOG 40GR TARGET 300 C,Munição,600,0.70,420.00,,,,
1195,978,MUN CAL .40 S&W LPC 165GR POLYMATCH CX50,Munição,50,7.56,378.00,,,,
1196,979,MUN CBC 9MM LUGER ETOG 124GR,Munição,20,8.15,163.00,,,,
1197,979,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,100,6.87,687.00,,,,
1198,980,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,8.15,81.50,,,,
1199,981,MUN CBC .38TPC GOLD HEX EXPO 124GR,Munição,10,17.90,179.00,,,,
1200,981,MUN CBC .38TPC ETOG 124GR BLIS C,Munição,10,8.00,80.00,,,,
1201,982,CART CBC 12/70 KNOCK VELOX CH-SG,Munição,50,8.99,449.50,,,,
1202,983,MUN CBC .38SPL ETPP 158GR TREINA,Munição,100,6.11,611.00,,,,
1203,984,MUN CBC 38SPL CHOG 158GR BLST C,Munição,10,9.48,94.80,,,,
1204,985,MUN CBC .40S&W ETPP 180GR BLIS C,Munição,10,10.64,106.40,,,,
1205,986,MUN CBC .38SPL ETPP 158GR TREINA,Munição,50,6.11,305.50,,,,
1206,987,MUN CBC .380 AUTO ETOG 95GR TREINA C,Munição,50,6.83,341.50,,,,
1207,988,MUN CBC .380 AUTO ETOG 95GR TREINA C,Munição,100,6.83,683.00,,,,
1208,989,CART CBC 28/70 CH-T PLAST,Munição,30,7.20,216.00,,,,
1209,990,MUN CBC 9MM LUGER ETOG 124GR,Munição,30,8.15,244.50,,,,
1210,990,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,30,7.56,226.80,,,,
1211,991,CART CBC 12/70 KNOCK VELOX CH-SG,Munição,25,8.99,224.75,,,,
1212,992,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,20,5.56,111.20,,,,
1213,993,MUN CBC .40S&W ETPP 180GR BLIS C,Munição,80,8.64,691.20,,,,
1214,994,CART CBC 28/70 CH-T PLAST,Munição,20,4.20,84.00,,,,
1215,995,MUNIÇÃO CCI CAL 22 LR 40GR BLAZER LRN CX 50,Munição,50,2.30,115.00,,,,
1216,996,CART CBC .22LR CHOG 40GR TARGET C,Munição,100,0.65,65.00,,,,
1217,997,MUN CBC 38SPL CHOG 158GR BLST C,Munição,30,9.48,284.40,,,,
1218,998,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,50,1.84,92.00,,,,
1219,999,MUN CBC 38SPL EXPO 158GR BLST C,Munição,10,11.75,117.50,,,,
1220,1000,CART CBC .22LR CHOG 40GR TARGET C,Munição,50,1.65,82.50,,,,
1221,1001,CART CBC .22LR CHOG 40GR TARGET C,Munição,50,0.65,32.50,,,,
1222,1001,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,50,0.60,30.00,,,,
1223,1002,CART CBC 28/70 CH-T PLAST,Munição,10,7.20,72.00,,,,
1224,1003,CART CBC 12/70 KNOCK VELOX CH-SG,Munição,50,8.99,449.50,,,,
1225,1004,MUN CBC 9MM LUGER ETOG 124GR,Munição,20,8.15,163.00,,,,
1226,1005,MUN CBC .38SPL ETPP 158GR TREINA,Munição,50,6.11,305.50,,,,
1227,1006,MUN CBC .40S&W ETPP 180GR BLIS C,Munição,10,10.64,106.40,,,,
1228,1007,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,20,17.90,358.00,,,,
1229,1008,CART CBC .22LR CHOG 40GR TARGET C,Munição,50,1.65,82.50,,,,
1230,1009,PÓLVORA CBC 266 EMB. 1KG,Produtos Controlados,1,1350.00,1350.00,,,,
1231,1010,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,30,17.90,537.00,,,,
1232,1011,MUN CBC CAL .38TPC LPC 124GR POLYMATCH CX50,Munição,50,6.41,320.50,,,,
1233,1012,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,8.15,81.50,,,,
1234,1012,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,10,17.90,179.00,,,,
1235,1013,CART CBC 12/70 KNOCK VELOX CH-SG,Munição,25,8.99,224.75,,,,
1236,1014,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,400,6.68,2672.00,,,,
1237,1015,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,10,7.56,75.60,,,,
1238,1016,CART CBC 28/70 CH-T PLAST,Munição,20,7.20,144.00,,,,
1239,1017,CART CBC .22LR CHOG 40GR TARGET C,Munição,100,1.65,165.00,,,,
1240,1018,CART CBC 22WMR EXPO 40GR HUNTER C,Munição,50,4.69,234.50,,,,
1241,1019,MUNICAO FEDERAL CALIBRE 22 LR CHAMPION AUTOMATCHGR HP CX 325,Munição,650,2.30,1495.00,,,,
1242,1020,CART CBC .22LR CHOG 40GR TARGET C,Munição,250,0.65,162.50,,,,
1243,1021,MUN CBC 38SPL CHOG 158GR BLST C,Munição,400,9.48,3792.00,,,,
1244,1022,MUN CBC 38SPL EXPO 158GR BLST C,Munição,10,11.75,117.50,,,,
1245,1023,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,6.68,334.00,,,,
1246,1023,MUN CBC 9MM LUGER ETOG 124GR,Munição,30,8.15,244.50,,,,
1247,1024,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,150,6.68,1002.00,,,,
1248,1025,MUN CBC .380 AUTO ETOG 95GR TREINA C,Munição,50,6.83,341.50,,,,
1249,1027,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,30,7.56,226.80,,,,
1250,1028,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,10,7.56,75.60,,,,
1251,1029,CART CBC 12/70 SUPER VELOX CH-3T,Munição,50,8.15,407.50,,,,
1252,1029,CART CBC 12/70 KNOCK VELOX CH-SG,Munição,25,8.99,224.75,,,,
1253,1030,CART CBC 28/70 CH-T PLAST,Munição,20,7.20,144.00,,,,
1254,1031,CART CBC .22LR CHOG 40GR TARGET C,Munição,50,1.65,82.50,,,,
1255,1032,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,6.68,334.00,,,,
1256,1033,MUN CBC .40S&W ETPP 180GR BLIS C,Munição,20,10.64,212.80,,,,
1257,1033,MUN CBC .40S&W EXPO 155GR BONDED BLIS C,Munição,10,19.50,195.00,,,,
1258,1034,MUN CBC 38SPL CHOG 158GR BLST C,Munição,30,9.48,284.40,,,,
1259,1035,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,6.68,334.00,,,,
1260,1036,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,10,17.90,179.00,,,,
1261,1037,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,6.68,334.00,,,,
1262,1038,MUN CBC .38TPC ETOG 124GR BLIS C,Munição,30,8.00,240.00,,,,
1263,1039,CART CBC 12/70 SUPER VELOX CH-3T,Munição,75,8.15,611.25,,,,
1264,1040,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,6.68,334.00,,,,
1265,1041,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,30,17.90,537.00,,,,
1266,1042,MUN CBC 38SPL CHOG 158GR BLST C,Munição,30,9.48,284.40,,,,
1267,1043,MUN CBC 38SPL CHOG 158GR BLST C,Munição,20,9.48,189.60,,,,
1268,1044,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,50,0.84,42.00,,,,
1269,1045,MUN CBC 9MM LUGER ETOG 124GR,Munição,50,6.15,307.50,,,,
1270,1045,MUN CBC 38SPL EXPO 158GR BLST C,Munição,50,10.75,537.50,,,,
1271,1046,MUN CBC 9MM LUGER ETOG 124GR,Munição,50,4.15,207.50,,,,
1272,1047,MUN CBC 38SPL CHOG 158GR BLST C,Munição,30,7.48,224.40,,,,
1273,1048,MUN CBC .40S&W ETPP 180GR BLIS C,Munição,30,5.64,169.20,,,,
1274,1049,CART CBC 22WMR ETOG 40GR TARGET C,Munição,50,4.69,234.50,,,,
1275,1049,MUN CBC .357MAG EXPP 158GR TREINA C,Munição,50,7.18,359.00,,,,
1276,1050,MUN CBC .357MAG EXPP 158GR TREINA C,Munição,50,7.18,359.00,,,,
1277,1050,CART CBC 22WMR EXPO 40GR HUNTER C,Munição,50,4.69,234.50,,,,
1278,1051,MUN CBC 9MM LUGER ETOG 124GR,Munição,20,8.15,163.00,,,,
1279,1052,MUN CBC .40 S&W ETPP 180GR TREINA,Munição,100,7.98,798.00,,,,
1280,1053,MUN CAL 9MM LUGER LPC 124GR POLYMATCH CX50,Munição,50,6.34,317.00,,,,
1281,1053,MUN CBC 9MM LUGER ETOG 124GR,Munição,20,8.15,163.00,,,,
1282,1054,MUN CBC 9MM LUGER ETOG 124GR,Munição,20,8.15,163.00,,,,
1283,1055,MUN CBC 38SPL EXPO 158GR BLST C,Munição,50,11.75,587.50,,,,
1284,1056,CART CBC 28/70 CH-T PLAST,Munição,20,3.20,64.00,,,,
1285,1057,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,100,1.84,184.00,,,,
1286,1058,CART CBC .22LR CHOG 40GR TARGET C,Munição,50,0.65,32.50,,,,
1287,1058,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,1.68,84.00,,,,
1288,1059,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,8.15,81.50,,,,
1289,1060,CART CBC 22WMR ETOG 40GR TARGET C,Munição,50,4.69,234.50,,,,
1290,1061,MUN CBC .45AUTO ETOG 230GR BLIS C,Munição,50,8.65,432.50,,,,
1291,1062,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,4.68,234.00,,,,
1292,1063,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,50,0.84,42.00,,,,
1293,1064,MUN CAL 9MM LUGER LPC 124GR POLYMATCH CX50,Munição,50,6.34,317.00,,,,
1294,1065,MUN CBC .38SPL+P+EXPO 125GR BLST C,Munição,100,16.15,1615.00,,,,
1295,1065,CART CBC 12/70 SUPER VELOX CH-3T,Munição,25,8.15,203.75,,,,
1296,1065,CART CBC 12/70 CH-PROJSING BALOTE KNOCK SLUG,Munição,14,15.88,222.32,,,,
1297,1065,MUN CBC 38SPL CHOG 158GR BLST C,Munição,80,9.48,758.40,,,,
1298,1066,MUN CBC 9MM LUGER ETOG 124GR,Munição,30,8.15,244.50,,,,
1299,1067,MUN CBC 9MM LUGER ETOG 124GR,Munição,20,8.15,163.00,,,,
1300,1068,MUN CBC 9MM LUGER ETOG 124GR,Munição,20,8.15,163.00,,,,
1301,1069,MUN CBC 38SPL CHOG 158GR BLST C,Munição,50,6.48,324.00,,,,
1302,1070,MUN CBC 38SPL CHOG 158GR BLST C,Munição,50,9.48,474.00,,,,
1303,1071,MUN CCI 17HMR POLY TIP 17GR,Munição,100,4.30,430.00,,,,
1304,1072,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,20,15.88,317.60,,,,
1305,1073,COLDRE KYDEX VELADO AUROK,Produtos Simples,1,250.00,250.00,,,,
1306,1074,MUN CAL 9MM LUGER LPC 124GR POLYMATCH CX50,Munição,100,6.34,634.00,,,,
1307,1074,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,10,15.88,158.80,,,,
1308,1075,CART CBC 22WMR EXPO 40GR HUNTER C,Munição,50,4.69,234.50,,,,
1309,1076,CART CBC 28/70 CH-T PLAST,Munição,50,7.20,360.00,,,,
1310,1077,MUN CBC 38SPL CHOG 158GR BLST C,Munição,10,9.48,94.80,,,,
1311,1078,CART CBC .22LR CHOG 40GR TARGET C,Munição,100,1.65,165.00,,,,
1312,1078,MUNICAO FEDERAL CALIBRE 22 LR CHAMPION AUTOMATCHGR HP CX 325,Munição,325,2.30,747.50,,,,
1313,1079,MUN CBC 9MM LUGER ETOG 124GR,Munição,20,8.15,163.00,,,,
1314,1080,MUNIÇÃO REMINGTON CAL 22 LR HV THUNDERBOLT RN 40GR CX 50,Munição,150,1.30,195.00,,,,
1315,1081,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,6.68,334.00,,,,
1316,1082,BUMPER G2C SHOTGUN,Produtos Simples,1,79.90,79.90,,,,
1317,1083,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,6.68,334.00,,,,
1318,1084,MUN CBC 38SPL CHOG 158GR BLST C,Munição,30,9.48,284.40,,,,
1319,1085,MUN CBC .40S&W ETPP 180GR BLIS C,Munição,130,7.64,993.20,,,,
1320,1086,MUN CBC 38SPL CHOG 158GR BLST C,Munição,30,6.48,194.40,,,,
1321,1086,CART CBC 28/70 CH-T PLAST,Munição,25,5.20,130.00,,,,
1322,1087,CART CBC 28/70 CH-T PLAST,Munição,10,7.20,72.00,,,,
1323,1088,MUN CBC .357MAG EXPP 158GR TREINA C,Munição,50,1.18,59.00,,,,
1324,1089,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,100,6.68,668.00,,,,
1325,1090,MUN CCI 17HMR POLY TIP 17GR,Munição,100,4.50,450.00,,,,
1326,1091,MUNICAO FEDERAL CALIBRE 22 LR CHAMPION AUTOMATCHGR HP CX 325,Munição,975,2.30,2242.50,,,,
1327,1092,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,6.68,334.00,,,,
1328,1093,MUN CBC 38SPL EXPO 158GR BLST C,Munição,20,11.75,235.00,,,,
1329,1094,MUN CBC 9MM LUGER ETOG 124GR,Munição,20,8.15,163.00,,,,
1330,1094,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,10,15.88,158.80,,,,
1331,1095,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,8.15,81.50,,,,
1332,1096,MUN CBC 9MM LUGER ETOG 124GR,Munição,20,8.15,163.00,,,,
1333,1097,COLDRE INVICTUS KYDEX IWB 2.0 DESTRO PARA TAURUS SÉRIE 100 PRETO,Produtos Simples,1,369.00,369.00,,,,
1334,1098,MUNICAO FEDERAL CALIBRE 22 LR CHAMPION AUTOMATCHGR HP CX 325,Munição,325,2.30,747.50,,,,
1335,1099,PÓLVORA CBC 216 EMB. 1KG,Produtos Controlados,1,600.00,600.00,,,,
1336,1100,MUN CBC .357MAG EXPO 158GR BLIS C,Munição,10,11.60,116.00,,,,
1337,1101,MUN CBC .357MAG EXPO 158GR BLIS C,Munição,10,11.60,116.00,,,,
1338,1102,MUN CBC 38SPL CHOG 158GR BLST C,Munição,20,9.48,189.60,,,,
1339,1103,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,150,1.84,276.00,,,,
1340,1104,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,50,7.56,378.00,,,,
1341,1105,MUNIÇÃO REMINGTON CAL 22 LR HV THUNDERBOLT RN 40GR CX 50,Munição,100,2.30,230.00,,,,
1342,1105,MUNIÇÃO CCI CAL 22 LR 40GR BLAZER LRN CX 50,Munição,100,2.30,230.00,,,,
1343,1106,MUNIÇÃO CCI CAL 22 LR 40GR BLAZER LRN CX 50,Munição,50,1.30,65.00,,,,
1344,1106,MUNICAO FEDERAL CALIBRE 22 LR CHAMPION AUTOMATCHGR HP CX 325,Munição,325,1.30,422.50,,,,
1345,1106,MUNIÇÃO REMINGTON CAL 22 LR HV THUNDERBOLT RN 40GR CX 50,Munição,50,1.30,65.00,,,,
1346,1107,MUN CBC 38SPL EXPO 158GR BLST C,Munição,10,11.75,117.50,,,,
1347,1108,MUN CBC 38SPL EXPO 158GR BLST C,Munição,10,11.75,117.50,,,,
1348,1109,MUNIÇÃO REMINGTON CAL 22 LR HV THUNDERBOLT RN 40GR CX 50,Munição,500,1.30,650.00,,,,
1349,1110,"CARABINA PRESSÃO JADE MAIS 5,5MM OX PP",Produtos Simples,1,550.00,550.00,,,,
1350,1111,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,50,7.56,378.00,,,,
1351,1112,MUN CBC 38SPL EXPO 158GR BLST C,Munição,10,11.75,117.50,,,,
1352,1113,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,50,7.56,378.00,,,,
1353,1114,MUN CBC 38SPL CHOG 158GR BLST C,Munição,10,9.48,94.80,,,,
1354,1115,MUN CBC .38TPC ETOG 124GR BLIS C,Munição,40,6.90,276.00,,,,
1355,1116,MUN CBC .380 AUTO ETOG 95GR BLST C,Munição,20,5.56,111.20,,,,
1356,1117,MUN CBC .38TPC ETOG 124GR BLIS C,Munição,20,6.90,138.00,,,,
1357,1118,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,30,15.88,476.40,,,,
1358,1119,MUN CBC .380 AUTO+P EXPO 85GR G. HEX BLST C,Munição,10,15.53,155.30,,,,
1359,1120,CART CBC 22WMR EXPO 40GR HUNTER C,Munição,50,4.69,234.50,,,,
1360,1121,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,50,1.84,92.00,,,,
1361,1121,CART CBC 22WMR EXPO 40GR HUNTER C,Munição,50,4.69,234.50,,,,
1362,1122,MUN CBC .38TPC ETOG 124GR BLIS C,Munição,20,6.90,138.00,,,,
1363,1123,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,20,15.88,317.60,,,,
1364,1124,MUN CBC 9MM LUGER EXPO +P 135GR P.SHOCK BL C,Munição,10,15.88,158.80,,,,
1371,1129,MUN CBC .380 AUTO+P EXPO 85GR G. HEX BLST C,Munição,20,15.53,310.60,,,,
1372,1130,CART CBC .22LR CHPO 40GR HUNTER SUBS CX 50,Munição,150,0.71,106.50,,,,
1373,1130,CART CBC .22LR CHOG 40GR TARGET C,Munição,50,0.49,24.50,,,,
1374,1130,CART CBC .22LR CHPO 33gr HUNTER HYPER,Munição,50,0.84,42.00,,,,
1375,1131,KIT LIMPEZA ARMA CURTA CAL.380/.38/.9MM/.357,Produtos Simples,50,99.90,4995.00,,,,
1376,1132,MUN CCI 17HMR POLY TIP 17GR,Munição,100,8.30,830.00,,,,
1377,1133,MUN CBC .380 AUTO ETOG 95GR TREINA C,Munição,50,5.85,292.50,,,,
1378,1134,MUN CBC .380 AUTO+P EXPO 85GR G. HEX BLST C,Munição,20,15.53,310.60,,,,
1379,1135,MUN CBC .45AUTO ETOG 230GR BLIS C,Munição,50,11.65,582.50,,,,
1380,1136,CART CBC .22LR CHOG 40GR TARGET C,Munição,50,1.49,74.50,,,,
1381,1137,MUN CBC .38TPC ETOG 124GR BLIS C,Munição,20,6.90,138.00,,,,
1382,1138,MUN CBC .38TPC ETOG 124GR BLIS C,Munição,20,6.90,138.00,,,,
1383,1139,MUN CBC .380 AUTO ETOG 95GR TREINA C,Munição,50,5.85,292.50,,,,
1384,1140,CART CBC .22LR CHOG 40GR TARGET C,Munição,100,1.49,149.00,,,,
1385,1141,MUN CBC 9MM LUGER ETOG 124GR,Munição,10,7.65,76.50,,,,
1386,1142,MUN CBC .380 AUTO ETOG 95GR TREINA C,Munição,150,5.85,877.50,,,,
1387,1142,MUN CBC .380 AUTO+P EXPO 85GR G. HEX BLST C,Munição,10,15.53,155.30,,,,
1388,1143,CART CBC .22LR CHPO 40GR HUNTER SUBS CX 50,Munição,50,1.71,85.50,,,,
1389,1144,CART CBC .22LR CHOG 40GR TARGET C,Munição,50,0.49,24.50,,,,
1390,1145,MUN CBC 38SPL CHOG 158GR - ORÇ,Produtos Simples,1000,9.49,9490.00,,,,
1391,1146,CART CBC 12/70 SUPER VELOX CH-3T,Munição,25,8.15,203.75,,,,
1392,1147,MUN CBC .380 AUTO ETOG 95GR TREINA C,Munição,50,5.85,292.50,,,,
1393,1148,MUN CBC .38SPL ETPP 158GR TREINA,Munição,100,6.11,611.00,,,,
1394,1149,CART CBC .22LR CHOG 40GR TARGET C,Munição,50,1.49,74.50,,,,
1395,1149,CART CBC 22WMR EXPO 40GR HUNTER C,Munição,50,4.69,234.50,,,,
1396,1149,CART CBC 22WMR ETOG 40GR TARGET C,Munição,100,4.69,469.00,,,,
1397,1149,CART CBC .22LR CHPO 40GR HUNTER SUBS CX 50,Munição,50,1.71,85.50,,,,
1398,1150,CART CBC 22WMR EXPO 40GR HUNTER C,Munição,100,4.69,469.00,,,,
1399,1150,CART CBC 22WMR ETOG 40GR TARGET C,Munição,50,4.69,234.50,,,,
1400,1151,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,5.75,287.50,,,,
1401,1152,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,5.75,287.50,,,,
1402,1153,CARREGADOR 11T CAL. MECGAR GX4,Produtos Simples,1,100.00,100.00,,,,
1403,1154,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,100,2.75,275.00,,,,
1404,1154,MUN CBC .380 AUTO ETOG 95GR TREINA C,Munição,200,2.85,570.00,,,,
1405,1155,MUN CBC 9MM LUGER ETOG 124GR TREINA C,Munição,50,5.75,287.50,,,,
1406,1156,MUN CCI 17HMR POLY TIP 17GR,Munição,100,8.30,830.00,,,,
1407,1157,CARREGADOR 11T CAL. MECGAR GX4,Produtos Controlados,1,292.00,292.00,,,,
1408,1158,MUN CBC .380 AUTO+P EXPO 85GR G. HEX BLST C,Munição,20,15.53,310.60,,,,
1409,1159,MUN CBC .380 AUTO ETOG 95GR TREINA C,Munição,50,5.85,292.50,,,,
1410,1160,MUN CBC 38SPL EXPO 158GR BLST C,Munição,50,11.75,587.50,,,,
